04/07/2025 22:04:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7992', '2025', '227') # SGA_BIBAR # 
04/07/2025 22:13:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7992', '2025', '227') # SGA_BIBAR # 
04/07/2025 22:25:13 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7873', '2025', '19') # RIN_CPFH2E1 # 
04/07/2025 22:55:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7873', '2025', '19') # RIN_CPFH2E1 # 
05/07/2025 10:43:36 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8017', '2025', '65') # SAT_CPBAE4 # 
05/07/2025 11:45:16 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8025', '2025', '60') # SAT_CPCPE4 # 
05/07/2025 11:59:42 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8025', '2025', '60') # SAT_CPCPE4 # 
05/07/2025 12:31:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8029', '2025', '42') # SGR_BACIM2 # 
05/07/2025 13:16:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7960', '2025', '111') # SGA_FUVUL # 
05/07/2025 13:18:29 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7939', '2025', '208') # SGA_BAEEV21 # 
05/07/2025 13:40:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8032', '2025', '109') # SGA_BAEEV10 # 
05/07/2025 15:42:07 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7964', '2025', '223') # SGA_BIJUN # 
05/07/2025 16:38:39 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8029', '2025', '42') # SGR_BACIM2 # 
05/07/2025 16:39:42 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7961', '2025', '222') # SGA_BR11 # 
05/07/2025 17:00:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8033', '2025', '55') # RIN_CPCPO # 
05/07/2025 17:01:20 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7961', '2025', '222') # SGA_BR11 # 
05/07/2025 17:29:03 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7965', '2025', '374') # SGA_BASJA # 
05/07/2025 17:34:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7965', '2025', '374') # SGA_BASJA # 
05/07/2025 17:44:33 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7964', '2025', '223') # SGA_BIJUN # 
05/07/2025 19:01:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8043', '2025', '51') # SAT_CPBTR2 # 
05/07/2025 19:19:33 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7919', '2025', '105') # SGA_GMMAZ # 
05/07/2025 20:54:34 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8044', '2025', '102') # SGA_BR30 # 
05/07/2025 21:05:43 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8045', '2025', '224') # SGA_BIRIF # 
05/07/2025 21:34:27 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8045', '2025', '224') # SGA_BIRIF # 
05/07/2025 21:52:02 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8047', '2025', '224') # SGA_BIRIF # 
05/07/2025 22:33:58 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8048', '2025', '105') # SGA_GMMAZ # 
06/07/2025 12:07:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8049', '2025', '106') # SGA_BAACA30 # 
06/07/2025 12:08:48 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8050', '2025', '66') # SAT_CPBAE5 # 
06/07/2025 13:39:25 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8051', '2025', '44') # SAT_CP1BU40 # 
06/07/2025 13:58:40 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8051', '2025', '44') # SAT_CP1BU40 # 
06/07/2025 14:01:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8053', '2025', '41') # SGR_BACIM1 # 
06/07/2025 14:13:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8054', '2025', '66') # SGR_BASEC5 # 
06/07/2025 14:40:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8055', '2025', '61') # SAT_CPBAR5 # 
06/07/2025 14:45:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8055', '2025', '61') # SAT_CPBAR5 # 
06/07/2025 14:49:43 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8055', '2025', '61') # SAT_CPBAR5 # 
06/07/2025 16:24:45 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8056', '2025', '67') # SDP_CPADP # 
06/07/2025 16:49:00 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8057', '2025', '48') # SAT_CPBU80 # 
06/07/2025 21:33:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8058', '2025', '52') # SGR_BACIF3 # 
07/07/2025 08:55:23 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8061', '2025', '43') # SAT_CPBU32 # 
07/07/2025 10:09:32 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8063', '2025', '69') # SGA_DIV1 # 
07/07/2025 10:10:20 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8062', '2025', '35') # SGR_BAIMI7 # 
07/07/2025 10:17:21 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8064', '2025', '64') # SAT_CPBAE3 # 
07/07/2025 10:18:44 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8065', '2025', '40') # SGR_BRCIM1 # 
07/07/2025 10:20:31 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8065', '2025', '40') # SGR_BRCIM1 # 
07/07/2025 10:28:37 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8067', '2025', '40') # SGR_BRCIM1 # 
07/07/2025 10:34:03 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8063', '2025', '69') # SGA_DIV1 # 
07/07/2025 11:02:06 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7889', '2025', '19') # RIN_CPFH3E1 # 
07/07/2025 11:08:04 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7889', '2025', '19') # RIN_CPFH3E1 # 
07/07/2025 11:19:12 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7889', '2025', '19') # RIN_CPFH3E1 # 
07/07/2025 11:22:35 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8071', '2025', '59') # SAT_CPCPE3 # 
07/07/2025 11:50:48 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8074', '2025', '51') # SGR_BACIF2 # 
07/07/2025 12:07:40 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8075', '2025', '23') # RIN_CPFH1E5 # 
07/07/2025 12:42:23 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8076', '2025', '34') # SGR_BAIMI6 # 
07/07/2025 13:17:37 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8078', '2025', '43') # SAT_CPBU31 # 
07/07/2025 13:49:25 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8051', '2025', '44') # SAT_CP1BU40 # 
07/07/2025 13:56:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8051', '2025', '44') # SAT_CP1BU40 # 
07/07/2025 14:08:56 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8051', '2025', '44') # SAT_CP1BU40 # 
07/07/2025 14:16:37 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8080', '2025', '56') # SGR_BRCIM2 # 
07/07/2025 14:24:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8081', '2025', '25') # SLG_BIGAM # 
07/07/2025 14:37:32 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8079', '2025', '33') # SGR_BAIMI5 # 
07/07/2025 14:50:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8082', '2025', '63') # SGR_BASEC2 # 
07/07/2025 15:00:34 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8083', '2025', '23') # RIN_CPAOE5 # 
07/07/2025 15:06:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8084', '2025', '60') # SAT_CPCPE4 # 
07/07/2025 15:09:14 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8086', '2025', '56') # SGR_BRCIM2 # 
07/07/2025 15:10:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8087', '2025', '58') # SAT_CPBAR2 # 
07/07/2025 15:20:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7873', '2025', '19') # RIN_CPFH2E1 # 
07/07/2025 15:40:11 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8072', '2025', '64') # SGR_BASEC3 # 
07/07/2025 16:01:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8093', '2025', '34') # RIN_CPFH6 # 
07/07/2025 16:11:59 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8098', '2025', '58') # RIN_CPASF2 # 
07/07/2025 16:15:57 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8077', '2025', '47') # SAT_CPBU73 # 
07/07/2025 16:28:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7900', '2025', '20') # RIN_CPFH3E2 # 
07/07/2025 16:32:50 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8103', '2025', '55') # RIN_CPCPO # 
07/07/2025 17:13:44 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8102', '2025', '68') # SAT_CPAEA # 
07/07/2025 17:28:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8110', '2025', '390') # SGA_FUDRA12 # 
07/07/2025 17:30:34 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8111', '2025', '52') # SGR_BACIF3 # 
07/07/2025 18:00:27 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8116', '2025', '49') # SAT_CPBU91 # 
07/07/2025 19:07:15 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8123', '2025', '41') # SAT_CPBU11 # 
07/07/2025 19:10:39 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8121', '2025', '285') # SGA_FUDRA3 # 
07/07/2025 19:11:07 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8061', '2025', '43') # SAT_CPBU32 # 
07/07/2025 19:11:34 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8078', '2025', '43') # SAT_CPBU31 # 
07/07/2025 19:23:42 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8122', '2025', '57') # SGR_BASMI1 # 
07/07/2025 19:44:38 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8126', '2025', '43') # SAT_CPBU32 # 
07/07/2025 19:54:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8116', '2025', '49') # SAT_CPBU91 # 
07/07/2025 20:13:05 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8128', '2025', '285') # SGA_FUDRA3 # 
07/07/2025 20:19:32 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8127', '2025', '48') # SAT_CPBU82 # 
07/07/2025 20:21:39 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8127', '2025', '48') # SAT_CPBU82 # 
07/07/2025 21:12:40 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8129', '2025', '391') # SGA_BADRA34 # 
07/07/2025 21:13:50 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8130', '2025', '45') # SGR_BACIM5 # 
07/07/2025 21:18:24 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8131', '2025', '23') # RIN_CPFH3E5 # 
08/07/2025 06:09:17 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8131', '2025', '23') # RIN_CPFH3E5 # 
08/07/2025 07:57:52 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8083', '2025', '23') # RIN_CPAOE5 # 
08/07/2025 08:00:10 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8130', '2025', '45') # SGR_BACIM5 # 
08/07/2025 08:20:16 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8134', '2025', '48') # SAT_CPBU82 # 
08/07/2025 08:22:44 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8110', '2025', '390') # SGA_FUDRA12 # 
08/07/2025 08:56:51 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
08/07/2025 08:59:18 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
08/07/2025 09:07:37 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
08/07/2025 09:14:54 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
08/07/2025 09:19:35 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
08/07/2025 09:21:41 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
08/07/2025 09:28:29 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
08/07/2025 09:29:41 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
08/07/2025 09:45:44 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8136', '2025', '23') # SGR_BAIME5 # 
08/07/2025 09:56:47 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8081', '2025', '25') # SLG_BIGAM # 
08/07/2025 10:48:36 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8139', '2025', '141') # SGA_DIV4 # 
08/07/2025 10:57:58 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8140', '2025', '173') # SGA_BAEEV12 # 
08/07/2025 11:05:21 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8142', '2025', '141') # SGA_DIV4 # 
08/07/2025 11:05:54 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8131', '2025', '23') # RIN_CPFH3E5 # 
08/07/2025 11:56:11 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8146', '2025', '157') # SGA_DIV5 # 
08/07/2025 12:04:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8123', '2025', '41') # SAT_CPBU11 # 
08/07/2025 13:50:37 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8081', '2025', '25') # SLG_BIGAM # 
08/07/2025 14:03:20 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8147', '2025', '346') # SPD_DIPDI # 
08/07/2025 15:03:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8150', '2025', '8') # OC3_CAIMI # 
08/07/2025 15:08:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8149', '2025', '37') # SGR_BINSE # 
08/07/2025 15:14:20 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8151', '2025', '52') # SAT_CPABU3 # 
08/07/2025 15:18:30 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7891', '2025', '11') # SAEB02_CAIMI # 
08/07/2025 15:28:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8153', '2025', '9') # SAEB_CAIMI # 
08/07/2025 15:42:40 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7891', '2025', '11') # SAEB02_CAIMI # 
08/07/2025 15:58:24 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8157', '2025', '248') # SGA_DIV8 # 
08/07/2025 16:15:20 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8158', '2025', '320') # SGA_FUDRA4 # 
08/07/2025 16:22:42 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8129', '2025', '391') # SGA_BADRA34 # 
08/07/2025 16:34:04 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8148', '2025', '150') # SGA_BIPAR # 
08/07/2025 16:36:14 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8129', '2025', '391') # SGA_BADRA34 # 
08/07/2025 17:37:53 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8166', '2025', '392') # SGA_BADRA35 # 
08/07/2025 17:42:00 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8159', '2025', '64') # SAT_CPAIC3 # 
08/07/2025 18:02:50 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8169', '2025', '21') # SGR_BAIME3 # 
08/07/2025 18:05:48 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8167', '2025', '392') # SGA_BADRA35 # 
08/07/2025 18:31:42 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8168', '2025', '393') # SGA_BADRA36 # 
08/07/2025 18:51:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8170', '2025', '54') # SAT_CPBTR5 # 
08/07/2025 19:12:32 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8171', '2025', '47') # SAT_CPBU70 # 
08/07/2025 19:16:46 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8172', '2025', '44') # SGR_BACIM4 # 
08/07/2025 20:05:26 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8174', '2025', '54') # SGR_BACIF5 # 
08/07/2025 20:15:58 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8176', '2025', '48') # SGR_BACIM8 # 
08/07/2025 20:22:45 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8175', '2025', '195') # SGA_GMRIN # 
08/07/2025 20:49:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8177', '2025', '67') # SGR_BACSI # 
08/07/2025 21:56:32 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8181', '2025', '45') # SAT_CPBU51 # 
08/07/2025 22:12:32 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8182', '2025', '45') # SAT_CPBU51 # 
09/07/2025 08:30:56 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8183', '2025', '393') # SGA_BADRA36 # 
09/07/2025 09:33:47 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8183', '2025', '393') # SGA_BADRA36 # 
09/07/2025 09:35:15 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8183', '2025', '393') # SGA_BADRA36 # 
09/07/2025 09:42:49 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8185', '2025', '33') # RIN_CPAO5 # 
09/07/2025 09:57:58 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8185', '2025', '33') # RIN_CPAO5 # 
09/07/2025 10:59:53 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8183', '2025', '393') # SGA_BADRA36 # 
09/07/2025 11:21:59 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8187', '2025', '20') # RIN_CPFH3E2 # 
09/07/2025 11:38:57 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7891', '2025', '11') # SAEB02_CAIMI # 
09/07/2025 12:09:38 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8189', '2025', '212') # SGA_DIV7 # 
09/07/2025 12:15:40 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8188', '2025', '20') # RIN_CPFH3E2 # 
09/07/2025 13:06:26 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8190', '2025', '20') # RIN_CPFH3E2 # 
09/07/2025 13:11:18 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8188', '2025', '20') # RIN_CPFH3E2 # 
09/07/2025 14:34:27 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8192', '2025', '58') # SAT_CPCPE2 # 
09/07/2025 14:48:43 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8136', '2025', '23') # SGR_BAIME5 # 
09/07/2025 14:51:48 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8192', '2025', '58') # SAT_CPCPE2 # 
09/07/2025 15:03:51 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8190', '2025', '20') # RIN_CPFH3E2 # 
09/07/2025 15:29:05 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8188', '2025', '20') # RIN_CPFH3E2 # 
09/07/2025 15:29:31 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8194', '2025', '57') # SGR_BASMI1 # 
09/07/2025 16:17:15 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8195', '2025', '57') # SAT_CPBAR1 # 
09/07/2025 16:36:42 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
09/07/2025 16:37:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
09/07/2025 16:55:10 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8197', '2025', '49') # SAT_CPBU90 # 
09/07/2025 17:22:32 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8198', '2025', '41') # SGR_BACIM1 # 
09/07/2025 17:32:13 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7891', '2025', '11') # SAEB02_CAIMI # 
09/07/2025 17:37:23 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8199', '2025', '68') # SGR_BAGOP # 
09/07/2025 17:55:52 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8200', '2025', '45') # SAT_CPBU51 # 
09/07/2025 17:57:41 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7891', '2025', '11') # SAEB02_CAIMI # 
09/07/2025 18:23:19 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8201', '2025', '53') # SAT_CPABU4 # 
09/07/2025 18:37:35 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8202', '2025', '53') # SAT_CPABU4 # 
09/07/2025 19:11:08 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8203', '2025', '49') # SAT_CPBU90 # 
09/07/2025 19:13:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8204', '2025', '29') # SGR_BAIMI1 # 
09/07/2025 21:13:04 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7891', '2025', '11') # SAEB02_CAIMI # 
09/07/2025 21:38:22 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8205', '2025', '11') # SAEB02_CAIMI # 
09/07/2025 22:37:16 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8209', '2025', '144') # SGA_BIGOH # 
09/07/2025 23:18:06 pm # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8210', '2025', '42') # SGR_BACIM2 # 
10/07/2025 08:18:51 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8210', '2025', '42') # SGR_BACIM2 # 
10/07/2025 08:52:29 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8212', '2025', '313') # SGA_BAACA6 # 
10/07/2025 08:57:22 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8213', '2025', '87') # SGA_DIV2 # 
10/07/2025 09:07:18 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8214', '2025', '38') # RIN_CPATC # 
10/07/2025 09:14:07 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8211', '2025', '11') # SAEB02_CAIMI # 
10/07/2025 09:27:07 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8212', '2025', '313') # SGA_BAACA6 # 
10/07/2025 09:27:11 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8212', '2025', '313') # SGA_BAACA6 # 
10/07/2025 09:39:21 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8215', '2025', '33') # RIN_CPAO5 # 
10/07/2025 09:51:58 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8216', '2025', '365') # SGA_BADRA14 # 
10/07/2025 10:02:10 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8217', '2025', '285') # SGA_FUDRA3 # 
10/07/2025 10:03:48 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7944', '2025', '286') # SGA_BADRA7 # 
10/07/2025 10:10:29 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8218', '2025', '286') # SGA_BADRA7 # 
10/07/2025 10:11:13 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8220', '2025', '51') # SGR_BACIF2 # 
10/07/2025 10:15:59 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('7949', '2025', '287') # SGA_BADRA8 # 
10/07/2025 10:18:06 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8221', '2025', '314') # SGA_BAADA2 # 
10/07/2025 10:18:42 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8222', '2025', '287') # SGA_BADRA8 # 
10/07/2025 10:22:36 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8223', '2025', '98') # SGA_BAACA5 # 
10/07/2025 10:22:49 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8225', '2025', '55') # RIN_CPCPO # 
10/07/2025 10:24:53 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8224', '2025', '97') # SGA_BILUD # 
10/07/2025 10:28:22 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8221', '2025', '314') # SGA_BAADA2 # 
10/07/2025 10:32:31 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8217', '2025', '285') # SGA_FUDRA3 # 
10/07/2025 10:33:02 am # INSERT INTO cx_tra_tev (conse, ano, unidad) VALUES ('8135', '2025', '19') # RIN_CPFH1E1 # 
